country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
United States,2022-05-17,13980721,244534,13212780,11131.0,195.0,10520.0,18296.0,320.0,523407,0.0174908,2.2326788e+07,1.3396073e+07,8.930715e+06,3.349018e+06,50176.0,37379280,50098,50098,11327.05,0.1518,0.1045,17.4,62.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,1.0,308.0,0.59,11.0,-1.0,-8.0,5.0,-1.0,-1.0,-0.14528193679547982,False,-0.1438449992096282,False,-0.012077155139438217,False,False,11131.0,195.0,18296.0
United States,2022-05-18,13989393,244686,13220976,8672.0,152.0,8196.0,15922.0,278.57144,523731,0.017490823,2.2376956e+07,1.3426173e+07,8.950782e+06,3.356543e+06,50167.0,37429625,50345,50345,11342.31,0.1526,0.191,33.1,65.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,2.0,311.0,0.74,5.0,0.0,11.0,6.0,0.0,1.0,-0.2283540175413521,False,-0.2266465214946854,False,-0.05064450496301469,False,False,8672.0,152.0,15922.0
United States,2022-05-19,13995588,244794,13226830,6195.0,108.0,5854.0,13518.0,236.42857,523964,0.017490799,2.2427184e+07,1.3456311e+07,8.970874e+06,3.364077e+06,50229.0,37479887,50262,50262,11357.54,0.1523,0.1126,14.8,74.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,3.0,337.0,0.63,0.0,3.0,13.0,7.0,4.0,-2.0,-0.33550236574521214,False,-0.33734774293662884,False,-0.10179924934283283,False,False,6195.0,108.0,13518.0
United States,2022-05-20,13999296,244859,13230335,3708.0,65.0,3505.0,11088.714,194.0,524102,0.017490808,2.2477802e+07,1.3486681e+07,8.99112e+06,3.37167e+06,50617.0,37529919,50032,50032,11372.7,0.1516,0.1147,100.0,70.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,10.0,304.0,0.57,-3.0,2.0,11.0,8.0,5.0,1.0,-0.4738211125003817,False,-0.4729532902470966,False,-0.16832310616363005,False,False,3708.0,65.0,11088.714285714286
United States,2022-05-21,14000510,244880,13231482,1214.0,21.0,1147.0,8638.714,151.14285,524148,0.017490791,2.2527812e+07,1.3516686e+07,9.011124e+06,3.379171e+06,50009.0,37579523,49604,49604,11387.73,0.1503,0.0877,23.9,62.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,1.0,338.0,0.54,10.0,4.0,10.0,3.0,0.0,-3.0,-0.654128062303091,False,-0.6556255337428467,False,-0.2540791591838173,False,False,1214.0,21.0,8638.714285714286
United States,2022-05-22,14000510,244880,13231482,0.0,0.0,0.0,6355.5713,111.14286,524148,0.017490791,2.2577852e+07,1.3546711e+07,9.03114e+06,3.386677e+06,50041.0,37629325,49802,49802,11402.83,0.1509,0.1928,8.9,66.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,15.0,361.0,0.5,2.0,4.0,14.0,5.0,2.0,-1.0,-0.7315472510695024,False,-0.7314664243929663,False,-0.34685836722481994,False,False,0.0,0.0,6355.571428571428
United States,2022-05-23,14000510,244880,13231482,0.0,0.0,0.0,4417.143,77.28571,524148,0.017490791,2.2628268e+07,1.3576961e+07,9.051307e+06,3.39424e+06,50417.0,37678950,49625,49625,11417.86,0.1504,0.1827,44.5,63.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,20.0,382.0,0.51,2.0,3.0,1.0,3.0,1.0,-2.0,-0.6749231286923012,False,-0.6749199449402992,False,-0.4316851307773714,False,False,0.0,0.0,4417.142857142857
United States,2022-05-24,14000510,244880,13231482,0.0,0.0,0.0,2827.0,49.42857,524148,0.017490791,2.2678378e+07,1.3607026e+07,9.071351e+06,3.401756e+06,50109.0,37729215,50265,50265,11433.1,0.1523,0.1735,9.3,65.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,22.0,376.0,0.5,3.0,8.0,7.0,-1.0,3.0,1.0,-0.6198765724630727,False,-0.6197800757820959,False,-0.5073053890240592,False,False,0.0,0.0,2827.0
United States,2022-05-25,14000510,244880,13231482,0.0,0.0,0.0,1588.1428,27.714285,524148,0.017490791,2.2728244e+07,1.3636946e+07,9.091297e+06,3.409236e+06,49866.0,37779093,49878,49878,11448.21,0.1511,0.0354,11.6,68.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,18.0,387.0,0.54,9.0,-1.0,13.0,4.0,5.0,-3.0,-0.5657565928703079,False,-0.5655340627213771,False,-0.5710764162555089,False,False,0.0,0.0,1588.142857142857
United States,2022-05-26,14000510,244880,13231482,0.0,0.0,0.0,703.1429,12.285714,524148,0.017490791,2.2778254e+07,1.3666952e+07,9.111301e+06,3.416738e+06,50010.0,37829296,50203,50203,11463.42,0.1521,0.1314,13.3,60.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,20.0,409.0,0.61,10.0,1.0,4.0,3.0,4.0,-1.0,-0.5118860712875613,False,-0.5117812816874328,False,-0.6181023056498127,False,False,0.0,0.0,703.1428571428571
United States,2022-05-27,14000510,244880,13231482,0.0,0.0,0.0,173.42857,3.0,524148,0.017490791,2.2828266e+07,1.3696959e+07,9.131306e+06,3.424239e+06,50012.0,37879062,49766,49766,11478.5,0.1508,0.0672,65.4,63.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,30.0,413.0,0.59,7.0,2.0,7.0,0.0,1.0,3.0,-0.45747099986305567,False,-0.45712138366290317,False,-0.6396875438047417,False,False,0.0,0.0,173.42857142857142
United States,2022-05-28,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.2878212e+07,1.3726927e+07,9.151285e+06,3.431731e+06,49947.0,37928991,49929,49929,11493.63,0.1513,0.2346,41.0,64.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,32.0,411.0,0.5,6.0,14.0,15.0,5.0,-1.0,1.0,-0.4015261434772834,False,-0.4011832442543082,False,-0.6199255546667306,False,False,0.0,0.0,0.0
United States,2022-05-29,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.292824e+07,1.3756943e+07,9.171295e+06,3.439235e+06,50026.0,37979230,50239,50239,11508.86,0.1522,0.0666,9.7,60.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,42.0,437.0,0.5,1.0,0.0,7.0,1.0,5.0,-2.0,-0.3427295018385512,False,-0.34264779850287824,False,-0.5733166463588574,False,False,0.0,0.0,0.0
United States,2022-05-30,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.2978252e+07,1.3786951e+07,9.191301e+06,3.446737e+06,50014.0,38029024,49794,49794,11523.95,0.1509,0.0679,49.2,68.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,37.0,458.0,0.69,8.0,4.0,6.0,3.0,0.0,0.0,-0.2794466795755778,False,-0.2788455203063005,False,-0.5291055501392407,False,False,0.0,0.0,0.0
United States,2022-05-31,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3028604e+07,1.3817163e+07,9.211442e+06,3.45429e+06,50352.0,38079260,50236,50236,11539.17,0.1522,0.114,10.2,60.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,42.0,478.0,0.5,4.0,0.0,3.0,0.0,4.0,1.0,-0.2182178902480743,False,-0.21821789023691845,False,-0.48737606142911494,False,False,0.0,0.0,0.0
United States,2022-06-01,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.307845e+07,1.384707e+07,9.23138e+06,3.461767e+06,49845.0,38129182,49922,49922,11554.3,0.1513,0.0638,22.6,67.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,31.0,448.0,0.65,7.0,5.0,14.0,4.0,3.0,-2.0,0.0,False,0.0,False,-0.4466953377659355,False,False,0.0,0.0,0.0
United States,2022-06-02,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3128616e+07,1.3877169e+07,9.251446e+06,3.469292e+06,50165.0,38179207,50025,50025,11569.46,0.1516,0.1121,9.4,61.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,49.0,437.0,0.5,2.0,4.0,16.0,8.0,3.0,-1.0,0.0,False,0.0,False,-0.40501155572893555,False,False,0.0,0.0,0.0
United States,2022-06-03,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3178584e+07,1.3907149e+07,9.271433e+06,3.476787e+06,49968.0,38229326,50119,50119,11584.64,0.1519,0.0486,5.9,57.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,51.0,505.0,0.59,0.0,5.0,22.0,1.0,1.0,0.0,0.0,False,0.0,False,-0.36173491285796305,False,False,0.0,0.0,0.0
United States,2022-06-04,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3228338e+07,1.3937002e+07,9.291335e+06,3.48425e+06,49755.0,38278885,49559,49559,11599.66,0.1502,0.086,13.1,59.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,60.0,516.0,0.5,8.0,5.0,6.0,1.0,5.0,-3.0,0.0,False,0.0,False,-0.3160907347458523,False,False,0.0,0.0,0.0
United States,2022-06-05,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3278112e+07,1.3966867e+07,9.311245e+06,3.491716e+06,49775.0,38329175,50290,50290,11614.9,0.1524,0.0057,10.6,60.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,55.0,529.0,0.56,-4.0,8.0,12.0,0.0,4.0,-2.0,0.0,False,0.0,False,-0.26725049512420423,False,False,0.0,0.0,0.0
United States,2022-06-06,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3328134e+07,1.399688e+07,9.331253e+06,3.49922e+06,50021.0,38379340,50165,50165,11630.1,0.152,0.1233,5.5,64.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,44.0,545.0,0.5,0.0,4.0,3.0,1.0,-1.0,0.0,0.0,False,0.0,False,-0.21821788946752307,False,False,0.0,0.0,0.0
United States,2022-06-07,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3378454e+07,1.4027072e+07,9.351381e+06,3.506768e+06,50320.0,38428926,49586,49586,11645.13,0.1503,0.036,31.2,65.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,67.0,569.0,0.5,6.0,0.0,9.0,4.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-08,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.342888e+07,1.4057328e+07,9.371552e+06,3.514332e+06,50426.0,38479336,50410,50410,11660.4,0.1528,0.0341,22.7,57.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,57.0,545.0,0.5,6.0,6.0,6.0,0.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-09,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3479148e+07,1.4087488e+07,9.391659e+06,3.521872e+06,50268.0,38529441,50105,50105,11675.59,0.1518,0.2184,23.3,73.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,57.0,520.0,0.59,1.0,-1.0,10.0,4.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-10,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3529164e+07,1.4117498e+07,9.411665e+06,3.529374e+06,50016.0,38579487,50046,50046,11690.75,0.1517,0.0859,19.6,61.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,60.0,606.0,0.53,4.0,-1.0,9.0,7.0,0.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-11,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3579192e+07,1.4147515e+07,9.431677e+06,3.536878e+06,50029.0,38629655,50168,50168,11705.96,0.152,0.1159,6.2,57.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,70.0,547.0,0.65,2.0,6.0,-4.0,3.0,5.0,-4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-12,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.36294e+07,1.417764e+07,9.45176e+06,3.54441e+06,50207.0,38679673,50018,50018,11721.11,0.1516,0.0964,12.4,59.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,69.0,621.0,0.5,8.0,6.0,10.0,4.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-13,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3679006e+07,1.4207403e+07,9.471602e+06,3.55185e+06,49606.0,38729825,50152,50152,11736.31,0.152,0.1512,8.6,62.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,62.0,609.0,0.52,3.0,-3.0,3.0,2.0,3.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-14,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3728764e+07,1.4237258e+07,9.491505e+06,3.559314e+06,49758.0,38779815,49990,49990,11751.46,0.1515,0.0229,78.3,52.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,81.0,642.0,0.67,1.0,0.0,18.0,0.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-15,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3779028e+07,1.4267416e+07,9.51161e+06,3.566854e+06,50263.0,38829971,50156,50156,11766.66,0.152,0.1602,6.5,66.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,77.0,640.0,0.59,0.0,-1.0,4.0,2.0,3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-16,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.38294e+07,1.4297639e+07,9.531759e+06,3.574409e+06,50372.0,38879817,49846,49846,11781.76,0.151,0.0359,31.0,56.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,76.0,659.0,0.5,3.0,4.0,10.0,1.0,0.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-17,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3879372e+07,1.4327623e+07,9.551748e+06,3.581905e+06,49973.0,38929757,49940,49940,11796.9,0.1513,0.0355,28.3,67.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,88.0,682.0,0.79,2.0,0.0,2.0,-1.0,2.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-18,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.39291e+07,1.435746e+07,9.57164e+06,3.589365e+06,49729.0,38979373,49616,49616,11811.93,0.1504,0.037,15.2,59.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,79.0,691.0,0.51,5.0,0.0,-4.0,0.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-19,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.3978744e+07,1.4387245e+07,9.591497e+06,3.596811e+06,49642.0,39029444,50071,50071,11827.1,0.1517,0.1103,5.2,48.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,86.0,687.0,0.54,4.0,1.0,5.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-20,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4028936e+07,1.4417362e+07,9.611574e+06,3.60434e+06,50194.0,39080086,50642,50642,11842.45,0.1535,0.0135,8.9,61.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,87.0,695.0,0.5,1.0,-1.0,5.0,4.0,0.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-21,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4078888e+07,1.4447333e+07,9.631555e+06,3.611833e+06,49952.0,39130357,50271,50271,11857.68,0.1523,0.0283,20.9,51.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,110.0,703.0,0.5,2.0,0.0,14.0,6.0,8.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-22,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4128704e+07,1.4477223e+07,9.651482e+06,3.619305e+06,49816.0,39180387,50030,50030,11872.84,0.1516,0.042,7.5,55.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,105.0,672.0,0.66,1.0,2.0,8.0,6.0,4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-23,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4178248e+07,1.4506949e+07,9.671299e+06,3.626737e+06,49544.0,39230595,50208,50208,11888.06,0.1521,0.1646,4.9,58.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,103.0,736.0,0.64,4.0,0.0,0.0,2.0,-5.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-24,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.422828e+07,1.4536968e+07,9.691312e+06,3.634242e+06,50031.0,39280795,50200,50200,11903.27,0.1521,0.1012,8.4,53.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,117.0,765.0,0.7,5.0,3.0,11.0,1.0,-3.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-25,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4278242e+07,1.4566945e+07,9.711296e+06,3.641736e+06,49962.0,39330881,50086,50086,11918.45,0.1518,0.0372,4.5,52.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,123.0,757.0,0.5,2.0,7.0,14.0,-3.0,0.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-26,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4328032e+07,1.4596819e+07,9.731213e+06,3.649204e+06,49791.0,39380726,49845,49845,11933.55,0.151,0.1059,11.0,59.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,111.0,774.0,0.5,0.0,1.0,0.0,3.0,6.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-27,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4378204e+07,1.4626923e+07,9.751282e+06,3.65673e+06,50172.0,39431028,50302,50302,11948.8,0.1524,0.1264,13.3,59.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,112.0,737.0,0.5,0.0,1.0,12.0,3.0,4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-28,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4427956e+07,1.4656773e+07,9.771182e+06,3.664193e+06,49751.0,39480633,49605,49605,11963.83,0.1503,0.0218,16.4,57.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,90.0,788.0,0.5,5.0,0.0,0.0,-3.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-29,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4478024e+07,1.4686814e+07,9.791209e+06,3.671703e+06,50068.0,39531063,50430,50430,11979.11,0.1528,0.1109,100.0,56.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,108.0,804.0,0.5,-3.0,4.0,4.0,1.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-06-30,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4527956e+07,1.4716773e+07,9.811182e+06,3.679193e+06,49931.0,39580991,49928,49928,11994.24,0.1513,0.1504,62.9,61.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,123.0,805.0,0.5,-1.0,-1.0,1.0,6.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-01,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4578274e+07,1.4746964e+07,9.831309e+06,3.686741e+06,50319.0,39630722,49731,49731,12009.31,0.1507,0.0857,11.7,40.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,135.0,882.0,0.71,0.0,-4.0,-1.0,-1.0,1.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-02,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4628124e+07,1.4776873e+07,9.851249e+06,3.694218e+06,49849.0,39680328,49606,49606,12024.34,0.1503,0.055,22.0,58.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,134.0,848.0,0.51,-3.0,1.0,2.0,7.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-03,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4678372e+07,1.4807023e+07,9.871349e+06,3.701755e+06,50250.0,39730362,50034,50034,12039.5,0.1516,0.2434,6.4,54.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,146.0,852.0,0.53,-2.0,0.0,-4.0,0.0,0.0,-3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-04,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4728402e+07,1.4837041e+07,9.89136e+06,3.70926e+06,50029.0,39780038,49676,49676,12054.56,0.1505,0.0945,7.9,58.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,122.0,873.0,0.72,4.0,3.0,7.0,2.0,-2.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-05,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4778738e+07,1.4867242e+07,9.911495e+06,3.71681e+06,50336.0,39830233,50195,50195,12069.77,0.1521,0.077,18.0,49.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,136.0,882.0,0.62,-1.0,-3.0,0.0,0.0,1.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-06,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4828828e+07,1.4897297e+07,9.931531e+06,3.724324e+06,50091.0,39880440,50207,50207,12084.98,0.1521,0.1172,28.1,51.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,144.0,888.0,0.51,6.0,2.0,6.0,4.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-07,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4878794e+07,1.4927276e+07,9.951517e+06,3.731819e+06,49965.0,39930351,49911,49911,12100.11,0.1512,0.2086,8.8,55.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,150.0,908.0,0.52,0.0,0.0,5.0,-2.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-08,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.4929088e+07,1.4957453e+07,9.971635e+06,3.739363e+06,50295.0,39980349,49998,49998,12115.26,0.1515,0.0299,10.0,42.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,169.0,936.0,0.54,0.0,11.0,6.0,2.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-09,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.497891e+07,1.4987346e+07,9.991564e+06,3.746836e+06,49821.0,40030596,50247,50247,12130.48,0.1523,0.0603,15.5,52.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,158.0,934.0,0.5,-4.0,1.0,-1.0,0.0,-1.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-10,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.502905e+07,1.501743e+07,1.001162e+07,3.754357e+06,50140.0,40080285,49689,49689,12145.54,0.1506,0.188,8.3,53.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,199.0,978.0,0.5,-7.0,0.0,1.0,-4.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-11,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.507924e+07,1.5047543e+07,1.0031695e+07,3.761885e+06,50189.0,40130144,49859,49859,12160.65,0.1511,0.0525,11.1,50.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,174.0,907.0,0.5,2.0,-1.0,3.0,3.0,-2.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-12,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.5129396e+07,1.5077638e+07,1.0051758e+07,3.769409e+06,50158.0,40180167,50023,50023,12175.81,0.1516,0.0313,7.9,54.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,191.0,929.0,0.59,-2.0,2.0,0.0,0.0,0.0,-4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-13,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.517947e+07,1.5107682e+07,1.0071788e+07,3.77692e+06,50073.0,40230230,50063,50063,12190.98,0.1517,0.2506,88.7,49.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,160.0,968.0,0.62,2.0,0.0,-1.0,0.0,1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-14,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.5229334e+07,1.51376e+07,1.0091733e+07,3.7844e+06,49864.0,40280176,49946,49946,12206.11,0.1514,0.1916,7.7,45.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,166.0,1019.0,0.56,-1.0,3.0,-2.0,-3.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
United States,2022-07-15,14000510,244880,13231482,0.0,0.0,0.0,0.0,0.0,524148,0.017490791,2.527956e+07,1.5167736e+07,1.0111824e+07,3.791934e+06,50227.0,40330416,50240,50240,12221.34,0.1522,0.117,16.4,48.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,181.0,984.0,0.5,-2.0,0.0,4.0,3.0,-4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
