country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
South Africa,2022-04-25,13241109,291600,12192509,53012.0,1168.0,48814.0,34451.855,758.7143,757000,0.022022324,2.1228504e+07,1.2737102e+07,8.491401e+06,3.184275e+06,49926.0,36274002,50012,50012,10992.12,0.1516,0.1467,36.2,66.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,54.0,0.61,3.0,1.0,8.0,0.0,9.0,-2.0,0.8837743345476592,False,0.8849941295932359,False,0.3283744988970795,False,False,53012.0,1168.0,34451.857142857145
South Africa,2022-04-26,13292962,292742,12240256,51853.0,1142.0,47747.0,41859.43,921.8571,759964,0.022022331,2.1278436e+07,1.2767061e+07,8.511374e+06,3.191765e+06,49931.0,36324279,50277,50277,11007.36,0.1524,0.0207,7.9,62.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,2.0,95.0,0.72,7.0,10.0,13.0,4.0,2.0,-2.0,0.8033179298202165,False,0.80353939088544,False,0.595044710800065,False,False,51853.0,1142.0,41859.42857142857
South Africa,2022-04-27,13343571,293856,12286857,50609.0,1114.0,46601.0,49089.285,1081.0,762858,0.02202229,2.132832e+07,1.2796992e+07,8.531328e+06,3.199248e+06,49885.0,36374554,50275,50275,11022.59,0.1523,0.0545,6.3,67.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,3.0,106.0,0.53,3.0,11.0,12.0,3.0,8.0,-1.0,0.7212302199155374,False,0.7200290216753716,False,0.8873293100860509,False,False,50609.0,1114.0,49089.28571428572
South Africa,2022-04-28,13392854,294941,12332237,49283.0,1085.0,45380.0,52840.57,1163.5714,765676,0.022022266,2.1378376e+07,1.2827025e+07,8.55135e+06,3.206756e+06,50055.0,36424664,50110,50110,11037.78,0.1518,0.2088,42.1,71.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,2.0,115.0,0.69,8.0,7.0,9.0,3.0,4.0,2.0,0.6349639962537165,False,0.6341736399474198,False,1.0487236116921688,False,False,49283.0,1085.0,52840.57142857143
South Africa,2022-04-29,13440726,295996,12376318,47872.0,1055.0,44081.0,51683.57,1138.2858,768412,0.022022322,2.1428536e+07,1.2857122e+07,8.571414e+06,3.21428e+06,50162.0,36474851,50187,50187,11052.99,0.1521,0.0438,4.3,65.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,0.0,133.0,0.57,4.0,7.0,5.0,6.0,4.0,-1.0,0.5403769638820313,False,0.5426080982459153,False,0.9782649135041465,False,False,47872.0,1055.0,51683.57142857143
South Africa,2022-04-30,13487108,297017,12419027,46382.0,1021.0,42709.0,50442.285,1110.8572,771064,0.02202229,2.147854e+07,1.2887123e+07,8.591415e+06,3.22178e+06,50002.0,36524823,49972,49972,11068.13,0.1514,0.0651,15.4,66.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,124.0,0.77,2.0,6.0,14.0,6.0,4.0,2.0,0.43075263817311354,False,0.42935526208150915,False,0.9139861036232956,False,False,46382.0,1021.0,50442.28571428572
South Africa,2022-05-01,13531921,298004,12460291,44813.0,987.0,41264.0,49117.715,1081.7142,773626,0.022022298,2.1528604e+07,1.2917163e+07,8.611442e+06,3.22929e+06,50066.0,36575069,50246,50246,11083.35,0.1523,0.2127,8.3,66.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,2.0,124.0,0.61,8.0,1.0,9.0,3.0,1.0,-1.0,0.28952678123030323,False,0.2901296523247435,False,0.8597302055071374,False,False,44813.0,987.0,49117.71428571428
South Africa,2022-05-02,13575086,298955,12500038,43165.0,951.0,39747.0,47711.0,1050.7142,776093,0.022022327,2.1578638e+07,1.2947182e+07,8.631455e+06,3.236795e+06,50033.0,36625391,50322,50322,11098.6,0.1525,0.0555,10.5,70.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,0.0,152.0,0.63,9.0,0.0,6.0,4.0,0.0,-3.0,0.13068522679268965,False,0.13255923770009848,False,0.8031364757485339,False,False,43165.0,951.0,47711.0
South Africa,2022-05-03,13616529,299867,12538199,41443.0,912.0,38161.0,46223.855,1017.8571,778463,0.022022279,2.162845e+07,1.297707e+07,8.65138e+06,3.244267e+06,49812.0,36675248,49857,49857,11113.71,0.1511,0.2281,14.2,58.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,0.0,155.0,0.5,3.0,6.0,8.0,7.0,1.0,0.0,0.1214186282847199,False,0.11857056661291066,False,0.6983002447453852,False,False,41443.0,912.0,46223.857142857145
South Africa,2022-05-04,13656176,300740,12574706,39647.0,873.0,36507.0,44657.855,983.4286,780730,0.02202227,2.1678968e+07,1.300738e+07,8.671587e+06,3.251845e+06,50518.0,36725649,50401,50401,11128.98,0.1527,0.1816,48.6,61.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,170.0,0.63,7.0,6.0,7.0,4.0,4.0,0.0,0.11257402280736929,False,0.11202486921915743,False,0.5335875437608396,False,False,39647.0,873.0,44657.857142857145
South Africa,2022-05-05,13693959,301572,12609497,37783.0,832.0,34791.0,43015.0,947.2857,782890,0.022022266,2.172915e+07,1.303749e+07,8.69166e+06,3.259372e+06,50182.0,36775678,50029,50029,11144.14,0.1516,0.0741,12.1,72.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,179.0,0.57,7.0,3.0,12.0,6.0,0.0,0.0,0.10438351013198968,False,0.10402198367644992,False,0.3539457814435607,False,False,37783.0,832.0,43015.0
South Africa,2022-05-06,13729810,302362,12642509,35851.0,790.0,33012.0,41297.715,909.4286,784939,0.0220223,2.1779146e+07,1.3067487e+07,8.711658e+06,3.266871e+06,49996.0,36825669,49991,49991,11159.29,0.1515,0.0371,17.3,68.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,185.0,0.55,5.0,5.0,8.0,0.0,0.0,-2.0,0.09653490106204472,False,0.098336497925542,False,0.21667477402431243,False,False,35851.0,790.0,41297.71428571428
South Africa,2022-05-07,13763663,303108,12673681,33853.0,746.0,31172.0,39507.855,870.1429,786874,0.022022335,2.1829412e+07,1.3097647e+07,8.731764e+06,3.274411e+06,50266.0,36876010,50341,50341,11174.55,0.1525,0.0448,14.8,68.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,212.0,0.5,7.0,0.0,6.0,5.0,3.0,-4.0,0.088899099216985,False,0.09068008239899246,False,0.13639132866163994,False,False,33853.0,746.0,39507.857142857145
South Africa,2022-05-08,13795459,303808,12702959,31796.0,700.0,29278.0,37648.285,829.1429,788692,0.02202232,2.1879356e+07,1.3127613e+07,8.751742e+06,3.281903e+06,49943.0,36925546,49536,49536,11189.56,0.1501,0.1395,8.6,60.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,193.0,0.54,12.0,10.0,8.0,5.0,3.0,-4.0,0.08174157582496737,False,0.08087385803897526,False,0.10407276728949098,False,False,31796.0,700.0,37648.28571428572
South Africa,2022-05-09,13825139,304461,12730288,29680.0,653.0,27329.0,35721.855,786.5714,790390,0.022022273,2.1929466e+07,1.3157679e+07,8.771786e+06,3.289419e+06,50111.0,36975922,50376,50376,11204.82,0.1527,0.093,18.1,61.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,4.0,199.0,0.61,5.0,5.0,11.0,6.0,0.0,-4.0,0.07476513092278347,False,0.0725281192936889,False,0.0962150542008866,False,False,29680.0,653.0,35721.857142857145
South Africa,2022-05-10,13852649,305067,12755620,27510.0,606.0,25332.0,33731.43,742.8571,791962,0.022022286,2.1979544e+07,1.3187726e+07,8.791817e+06,3.296931e+06,50078.0,37025908,49986,49986,11219.97,0.1515,0.1006,23.4,64.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,223.0,0.68,5.0,7.0,4.0,5.0,3.0,-1.0,0.06803602852384398,False,0.068609590178752,False,0.08870368442591485,False,False,27510.0,606.0,33731.42857142857
South Africa,2022-05-11,13877939,305624,12778907,25290.0,557.0,23287.0,31680.428,697.7143,793408,0.02202229,2.2029694e+07,1.3217816e+07,8.811877e+06,3.304454e+06,50150.0,37075732,49824,49824,11235.07,0.151,0.0435,11.5,73.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,246.0,0.7,6.0,2.0,4.0,4.0,11.0,-1.0,0.0615525711024203,False,0.06177317198261311,False,0.0815143692040421,False,False,25290.0,557.0,31680.428571428572
South Africa,2022-05-12,13900962,306131,12800107,23023.0,507.0,21200.0,29571.857,651.2857,794724,0.022022288,2.2079436e+07,1.3247661e+07,8.831774e+06,3.311915e+06,49742.0,37125798,50066,50066,11250.24,0.1517,0.0768,4.3,63.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,239.0,0.58,8.0,2.0,5.0,2.0,1.0,-4.0,0.051235864205514535,False,0.05122837558365598,False,0.07400167287800394,False,False,23023.0,507.0,29571.85714285714
South Africa,2022-05-13,13921675,306587,12819179,20713.0,456.0,19072.0,27409.285,603.5714,795909,0.022022279,2.2129628e+07,1.3277776e+07,8.851851e+06,3.319444e+06,50192.0,37175455,49657,49657,11265.29,0.1505,0.0316,11.1,55.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,0.0,270.0,0.57,6.0,6.0,8.0,4.0,5.0,0.0,0.03295912809632962,False,0.032599238489492754,False,0.06500851763177934,False,False,20713.0,456.0,27409.285714285714
South Africa,2022-05-14,13940039,306992,12836089,18364.0,405.0,16910.0,25196.572,554.8571,796958,0.02202232,2.2179376e+07,1.3307625e+07,8.87175e+06,3.326906e+06,49748.0,37225418,49963,49963,11280.43,0.1514,0.1202,21.3,73.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,0.0,310.0,0.53,0.0,3.0,10.0,5.0,5.0,-3.0,0.005832785794039369,False,0.007802458130312744,False,0.05335134661433828,False,False,18364.0,405.0,25196.571428571428
South Africa,2022-05-15,13956021,307344,12850805,15982.0,352.0,14716.0,22937.428,505.14285,797872,0.022022324,2.2229634e+07,1.333778e+07,8.891853e+06,3.334445e+06,50258.0,37275473,50055,50055,11295.6,0.1517,0.1027,7.9,71.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,254.0,0.5,4.0,4.0,2.0,8.0,12.0,-5.0,-0.031406404171928255,False,-0.03125838246739241,False,0.037706567639710205,False,False,15982.0,352.0,22937.428571428572
South Africa,2022-05-16,13969590,307643,12863300,13569.0,299.0,12495.0,20635.857,454.57144,798647,0.022022335,2.2279472e+07,1.3367682e+07,8.911788e+06,3.34192e+06,49837.0,37325592,50119,50119,11310.79,0.1519,0.0983,57.8,63.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,0.0,284.0,0.59,5.0,0.0,15.0,-1.0,1.0,0.0,-0.0809042300648579,False,-0.08024802683837846,False,0.016535150374068077,False,False,13569.0,299.0,20635.85714285714
South Africa,2022-05-17,13980721,307888,12873549,11131.0,245.0,10249.0,18296.0,403.0,799284,0.022022326,2.2329312e+07,1.3397587e+07,8.931724e+06,3.349396e+06,49841.0,37375548,49956,49956,11325.92,0.1514,0.0508,14.5,68.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,1.0,289.0,0.72,8.0,3.0,5.0,3.0,0.0,0.0,-0.14528193679547982,False,-0.1456716651034127,False,-0.012077155139438217,False,False,11131.0,245.0,18296.0
South Africa,2022-05-18,13989393,308079,12881535,8672.0,191.0,7986.0,15922.0,350.7143,799779,0.022022327,2.237933e+07,1.3427598e+07,8.951732e+06,3.356899e+06,50018.0,37425687,50139,50139,11341.12,0.1519,0.0565,5.7,61.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,4.0,330.0,0.52,2.0,2.0,2.0,3.0,2.0,-4.0,-0.2283540175413521,False,-0.22810012102206095,False,-0.05064450496301469,False,False,8672.0,191.0,15922.0
South Africa,2022-05-19,13995588,308215,12887239,6195.0,136.0,5704.0,13518.0,297.7143,800134,0.022022298,2.2429172e+07,1.3457502e+07,8.971668e+06,3.364375e+06,49841.0,37475652,49965,49965,11356.26,0.1514,0.0235,11.2,62.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,10.0,295.0,0.69,2.0,0.0,10.0,6.0,5.0,-1.0,-0.33550236574521214,False,-0.33718128822430854,False,-0.10179924934283283,False,False,6195.0,136.0,13518.0
South Africa,2022-05-20,13999296,308297,12890653,3708.0,82.0,3414.0,11088.714,244.28572,800346,0.022022322,2.2479016e+07,1.348741e+07,8.991606e+06,3.371852e+06,49846.0,37525840,50188,50188,11371.47,0.1521,0.0818,10.5,64.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,10.0,309.0,0.55,3.0,0.0,6.0,8.0,1.0,0.0,-0.4738211125003817,False,-0.4720743659200373,False,-0.16832310616363005,False,False,3708.0,82.0,11088.714285714286
South Africa,2022-05-21,14000510,308323,12891771,1214.0,26.0,1118.0,8638.714,190.14285,800416,0.02202227,2.252908e+07,1.3517447e+07,9.011631e+06,3.379361e+06,50062.0,37575901,50061,50061,11386.64,0.1517,0.1107,20.3,65.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,7.0,335.0,0.51,7.0,9.0,10.0,3.0,4.0,0.0,-0.654128062303091,False,-0.6576316474122519,False,-0.2540791591838173,False,False,1214.0,26.0,8638.714285714286
South Africa,2022-05-22,14000510,308323,12891771,0.0,0.0,0.0,6355.5713,139.85715,800416,0.02202227,2.2579248e+07,1.3547548e+07,9.031699e+06,3.386887e+06,50169.0,37625738,49837,49837,11401.74,0.151,0.2737,5.8,70.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,14.0,371.0,0.57,0.0,3.0,4.0,1.0,9.0,-6.0,-0.7315472510695024,False,-0.7312462572467426,False,-0.34685836722481994,False,False,0.0,0.0,6355.571428571428
South Africa,2022-05-23,14000510,308323,12891771,0.0,0.0,0.0,4417.143,97.14286,800416,0.02202227,2.2629574e+07,1.3577744e+07,9.051829e+06,3.394436e+06,50326.0,37675981,50243,50243,11416.96,0.1523,0.0148,10.5,60.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,13.0,368.0,0.6,2.0,5.0,11.0,4.0,2.0,-4.0,-0.6749231286923012,False,-0.674574199365656,False,-0.4316851307773714,False,False,0.0,0.0,4417.142857142857
South Africa,2022-05-24,14000510,308323,12891771,0.0,0.0,0.0,2827.0,62.142857,800416,0.02202227,2.2679468e+07,1.360768e+07,9.071786e+06,3.40192e+06,49893.0,37726167,50186,50186,11432.17,0.1521,0.0903,13.3,66.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,20.0,388.0,0.57,1.0,5.0,12.0,4.0,3.0,2.0,-0.6198765724630727,False,-0.6194191796953877,False,-0.5073053890240592,False,False,0.0,0.0,2827.0
South Africa,2022-05-25,14000510,308323,12891771,0.0,0.0,0.0,1588.1428,34.857143,800416,0.02202227,2.272948e+07,1.3637688e+07,9.091792e+06,3.409422e+06,50014.0,37776094,49927,49927,11447.3,0.1513,0.0414,16.1,57.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,27.0,398.0,0.52,2.0,5.0,11.0,5.0,1.0,0.0,-0.5657565928703079,False,-0.565375450383428,False,-0.5710764162555089,False,False,0.0,0.0,1588.142857142857
South Africa,2022-05-26,14000510,308323,12891771,0.0,0.0,0.0,703.1429,15.428572,800416,0.02202227,2.2779364e+07,1.3667618e+07,9.111745e+06,3.416904e+06,49883.0,37825745,49651,49651,11462.35,0.1505,0.0871,33.3,61.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,29.0,398.0,0.55,6.0,5.0,3.0,5.0,5.0,0.0,-0.5118860712875613,False,-0.5114595531141468,False,-0.6181023056498127,False,False,0.0,0.0,703.1428571428571
South Africa,2022-05-27,14000510,308323,12891771,0.0,0.0,0.0,173.42857,3.7142856,800416,0.02202227,2.2829708e+07,1.3697824e+07,9.131882e+06,3.424456e+06,50343.0,37875480,49735,49735,11477.42,0.1507,0.0918,7.0,65.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,24.0,415.0,0.51,-1.0,5.0,12.0,3.0,5.0,-3.0,-0.45747099986305567,False,-0.457061492527738,False,-0.6396875438047417,False,False,0.0,0.0,173.42857142857142
South Africa,2022-05-28,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.2880118e+07,1.372807e+07,9.152047e+06,3.432017e+06,50411.0,37925468,49988,49988,11492.57,0.1515,0.1225,14.3,55.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,30.0,430.0,0.5,4.0,2.0,8.0,3.0,2.0,0.0,-0.4015261434772834,False,-0.4010065547473958,False,-0.6199255546667306,False,False,0.0,0.0,0.0
South Africa,2022-05-29,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.2929942e+07,1.3757965e+07,9.171976e+06,3.439491e+06,49824.0,37975658,50190,50190,11507.78,0.1521,0.2401,25.2,57.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,38.0,402.0,0.5,5.0,0.0,7.0,3.0,2.0,-2.0,-0.3427295018385512,False,-0.34217392375253924,False,-0.5733166463588574,False,False,0.0,0.0,0.0
South Africa,2022-05-30,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.2979832e+07,1.3787898e+07,9.191932e+06,3.446974e+06,49889.0,38025494,49836,49836,11522.88,0.151,0.1869,16.5,65.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,44.0,479.0,0.66,2.0,1.0,0.0,3.0,0.0,0.0,-0.2794466795755778,False,-0.2780009810702868,False,-0.5291055501392407,False,False,0.0,0.0,0.0
South Africa,2022-05-31,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3029882e+07,1.3817929e+07,9.211952e+06,3.454482e+06,50051.0,38075276,49782,49782,11537.96,0.1509,0.0542,19.2,66.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,37.0,435.0,0.63,3.0,0.0,-2.0,7.0,3.0,0.0,-0.2182178902480743,False,-0.2182178902331466,False,-0.48737606142911494,False,False,0.0,0.0,0.0
South Africa,2022-06-01,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3079678e+07,1.3847806e+07,9.231871e+06,3.461951e+06,49796.0,38125443,50167,50167,11553.16,0.152,0.0808,15.6,60.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,38.0,469.0,0.64,6.0,6.0,7.0,0.0,-4.0,-1.0,0.0,False,0.0,False,-0.4466953377659355,False,False,0.0,0.0,0.0
South Africa,2022-06-02,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3130084e+07,1.3878051e+07,9.252034e+06,3.469512e+06,50407.0,38175434,49991,49991,11568.31,0.1515,0.0931,10.8,60.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,41.0,508.0,0.51,6.0,0.0,5.0,3.0,0.0,-1.0,0.0,False,0.0,False,-0.40501155572893555,False,False,0.0,0.0,0.0
South Africa,2022-06-03,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3180024e+07,1.3908014e+07,9.272009e+06,3.477003e+06,49939.0,38224857,49423,49423,11583.29,0.1498,0.2543,15.8,58.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,40.0,508.0,0.62,4.0,1.0,13.0,3.0,1.0,-1.0,0.0,False,0.0,False,-0.36173491285796305,False,False,0.0,0.0,0.0
South Africa,2022-06-04,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3229796e+07,1.3937878e+07,9.291918e+06,3.484469e+06,49773.0,38274820,49963,49963,11598.43,0.1514,0.1693,11.4,62.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,53.0,513.0,0.5,3.0,6.0,6.0,3.0,5.0,-1.0,0.0,False,0.0,False,-0.3160907347458523,False,False,0.0,0.0,0.0
South Africa,2022-06-05,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3279768e+07,1.396786e+07,9.311906e+06,3.491965e+06,49970.0,38325103,50283,50283,11613.67,0.1524,0.34,56.6,72.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,59.0,520.0,0.56,6.0,7.0,13.0,6.0,0.0,0.0,0.0,False,0.0,False,-0.26725049512420423,False,False,0.0,0.0,0.0
South Africa,2022-06-06,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3329706e+07,1.3997823e+07,9.331882e+06,3.499455e+06,49939.0,38374812,49709,49709,11628.73,0.1506,0.1379,16.7,57.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,64.0,504.0,0.54,0.0,-6.0,9.0,0.0,-1.0,0.0,0.0,False,0.0,False,-0.21821788946752307,False,False,0.0,0.0,0.0
South Africa,2022-06-07,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3379856e+07,1.4027913e+07,9.351942e+06,3.506978e+06,50150.0,38424551,49739,49739,11643.8,0.1507,0.2382,3.7,60.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,66.0,530.0,0.52,-2.0,2.0,3.0,5.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-08,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3429832e+07,1.4057898e+07,9.371932e+06,3.514474e+06,49975.0,38474550,49999,49999,11658.95,0.1515,0.1517,3.5,56.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,55.0,513.0,0.67,6.0,5.0,0.0,1.0,4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-09,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3480168e+07,1.40881e+07,9.392067e+06,3.522025e+06,50337.0,38524579,50029,50029,11674.11,0.1516,0.043,100.0,57.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,73.0,508.0,0.6,2.0,4.0,5.0,3.0,3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-10,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3530598e+07,1.4118358e+07,9.412239e+06,3.529589e+06,50430.0,38574585,50006,50006,11689.27,0.1515,0.0222,12.7,58.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,61.0,577.0,0.57,3.0,1.0,4.0,4.0,0.0,-4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-11,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3580646e+07,1.4148387e+07,9.432258e+06,3.537096e+06,50048.0,38624564,49979,49979,11704.41,0.1515,0.0957,9.0,59.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,74.0,599.0,0.57,4.0,6.0,13.0,2.0,1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-12,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3630516e+07,1.4178309e+07,9.452206e+06,3.544577e+06,49869.0,38674182,49618,49618,11719.45,0.1504,0.1892,9.7,67.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,74.0,553.0,0.5,4.0,3.0,10.0,5.0,3.0,-4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-13,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3680358e+07,1.4208214e+07,9.472143e+06,3.552053e+06,49843.0,38724353,50171,50171,11734.65,0.152,0.1119,15.4,56.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,77.0,594.0,0.52,5.0,3.0,1.0,3.0,1.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-14,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3730292e+07,1.4238175e+07,9.492116e+06,3.559543e+06,49934.0,38773757,49404,49404,11749.62,0.1497,0.1119,7.9,66.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,80.0,603.0,0.5,2.0,6.0,11.0,3.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-15,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.378026e+07,1.4268156e+07,9.512104e+06,3.567039e+06,49969.0,38823714,49957,49957,11764.76,0.1514,0.0242,22.5,61.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,84.0,639.0,0.55,-2.0,1.0,16.0,4.0,5.0,-6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-16,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.383034e+07,1.4298204e+07,9.532136e+06,3.574551e+06,50080.0,38873977,50263,50263,11779.99,0.1523,0.155,6.7,53.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,84.0,648.0,0.5,1.0,4.0,1.0,4.0,0.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-17,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3880194e+07,1.4328116e+07,9.552077e+06,3.582029e+06,49853.0,38924177,50200,50200,11795.21,0.1521,0.0556,12.7,62.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,93.0,639.0,0.5,3.0,4.0,2.0,2.0,3.0,-4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-18,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3930344e+07,1.4358206e+07,9.572137e+06,3.589551e+06,50150.0,38974142,49965,49965,11810.35,0.1514,0.1772,16.0,55.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,92.0,648.0,0.5,1.0,2.0,4.0,-3.0,0.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-19,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.3980032e+07,1.4388019e+07,9.592013e+06,3.597004e+06,49689.0,39023757,49615,49615,11825.38,0.1503,0.0639,16.5,53.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,98.0,681.0,0.52,1.0,1.0,-4.0,0.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
South Africa,2022-06-20,14000510,308323,12891771,0.0,0.0,0.0,0.0,0.0,800416,0.02202227,2.4029992e+07,1.4417995e+07,9.611997e+06,3.604498e+06,49960.0,39073710,49953,49953,11840.52,0.1514,0.0561,100.0,61.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,88.0,677.0,0.5,3.0,1.0,6.0,-1.0,3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
